t,px,py,pz,px_d,py_d,pz_d,vx,vy,vz,vx_d,vy_d,vz_d,psi,theta,phi,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,fc_x,fc_y,fc_z,Tc,int_x,int_y,int_z,fault
21.94000000000063,-0.19356380143664426,5.154049466421311,7.988693067935113,-0.05668743851393199,5.520576097649752,7.999999947377918,0.7288005245543479,0.4988907296492361,-0.011815727661563871,1.1822541057836093,0.20560940970149774,6.391346012435406e-08,0.37842427422494396,0.08941955602544886,-0.04196822087496821,616.195251410535,844.300701742518,645.0148903903815,836.2559378316033,605.1281228336478,814.23678855946,617.9225126843731,845.0427417884605,644.29254652391,834.9162216842384,604.0000773711,814.7394941988445,1.4038931243334967,-0.301269165963131,11.72673563594552,11.814313678342282,-0.22580393482328714,0.1705600787732588,0.5134299612055379,0
21.95000000000063,-0.18624421674984395,5.159072545699941,7.988574443831502,-0.044864897456095454,5.522632191746768,7.999999948009383,0.7351307004905231,0.5057056209639872,-0.011909059954452348,1.1822541057836093,0.20560940970149774,6.314649816374639e-08,0.37709406247086685,0.0897697411456534,-0.040679465007986686,616.5767091710741,844.4609019996641,644.8505232440947,835.9600917536485,604.8843991179685,814.3519041509405,618.2996524432995,845.1844839628899,644.1081205506232,834.6238336869461,603.7835639019859,814.8718506676641,1.393800543401356,-0.32211048639118606,11.727143718383397,11.814073595159641,-0.22729092386309263,0.16687425152000424,0.5133168924047952,0
21.960000000000633,-0.17886090532135054,5.164163186782801,7.988454887568233,-0.03304235639825892,5.524688285843782,7.9999999486332705,0.7415454966873175,0.5124028928841088,-0.012002147676495474,1.1822541057836093,0.20560940970149774,6.238874057373778e-08,0.3757664934600131,0.09009794481831077,-0.03938830625401936,616.957112754621,844.6170011620866,644.681782521619,835.6650815090431,604.6467244065138,814.4707747568224,618.675294589685,845.322059570954,643.9196255474654,834.3325986793267,603.5732109341437,815.007681675114,1.3834132611118384,-0.3427433909166787,11.727552734541977,11.81383927537954,-0.22882294246660848,0.16321809411856583,0.5132026373567775,0
21.970000000000635,-0.1714130322522643,5.1693202076156854,7.988334401945176,-0.021219815340422277,5.526744379940797,7.999999949249672,0.7480426506727844,0.5189813803736004,-0.012094920216495468,1.1822541057836093,0.20560940970149774,6.164007544384731e-08,0.3744415327413459,0.09040422882964792,-0.03809508439227108,617.3363651759304,844.7689859252448,644.5087362077637,835.3709765040959,604.4151212335495,814.5933375995121,619.0493475172691,845.4554606866817,643.7271320222334,834.042582401206,603.3690312860776,815.146921369675,1.3727358895703077,-0.36316342134908347,11.727962498241748,11.813610618827978,-0.23039935336641776,0.15959228218698587,0.5130871867399631,0
21.980000000000636,-0.16389978531909097,5.174542414704592,7.988212990461615,-0.009397274282585787,5.528800474037812,7.999999949858675,0.7546198899645261,0.5254399605171959,-0.012187308310477178,1.1822541057836091,0.20560940970149832,6.090039406103642e-08,0.37311914373467436,0.09068866017800029,-0.036800137281657985,617.714370660904,844.9168441670248,644.3314528230579,835.0778453201624,604.1896099959738,814.7195292544933,619.4217209223833,845.5846805286653,643.530710915161,833.7538497078466,603.1710357007673,815.2895034048513,1.3617730954729323,-0.3833662108867104,11.728372825756392,11.81338752243168,-0.23201951094611453,0.1559974795227646,0.5129705312608281,0
21.990000000000638,-0.15632037507004812,5.179828603537154,7.988090657302554,0.0024252667752507305,5.530856568134827,7.999999950460371,0.7612749328288416,0.5317775525626735,-0.012279244085285747,1.1822541057836091,0.20560940970149832,6.016958984389475e-08,0.3717992878018678,0.09095131100634746,-0.0355038007838899,618.0910346658453,845.0605649390739,644.150001401155,834.785755701044,603.9702089679799,814.8492856837519,619.7923258187268,845.7097134501198,643.3304335775471,833.466464560039,602.9792328647095,815.4353609716242,1.3505295983146375,-0.40334748476921395,11.728783535945704,11.813169880369305,-0.23368276146705794,0.15243433798846226,0.5128526616608405,0
22.00000000000064,-0.14867403491379463,5.185177559004419,7.987967407324604,0.014247807833087246,5.532912662231842,7.999999951054846,0.7680054890369395,0.5379931179494541,-0.01237066110012332,1.1822541057836091,0.20560940970149832,5.9447555145197836e-08,0.37048192431948224,0.09119225853433062,-0.03420640868819076,618.4662638957346,845.200138457869,643.9644514665167,834.4947745409761,603.7569343166542,814.982542268963,620.1610745512224,845.8305549287492,643.1263717507045,833.1804900147558,602.79362942775,815.5844268305582,1.3390101685946372,-0.42310306089583166,11.72919445038384,11.812957584223112,-0.2353884432960893,0.14890349740151537,0.5127335687233177,0
22.01000000000064,-0.14096002120061363,5.190588055822858,7.987843246041452,0.026070348890923772,5.534968756328857,7.999999951642188,0.7748092606179818,0.5440856603236247,-0.012461494386015187,1.1822541057836091,0.20560940970149832,5.873418444934941e-08,0.36916701075268404,0.09141158498979744,-0.032908292637650646,618.8399663215399,845.3355560955349,643.7748730123856,834.204967873201,603.5498001184794,815.119233844414,620.5278808089672,845.9472015564306,642.918597545234,832.8959882163618,602.6142300236708,815.7366333435366,1.3272196260201854,-0.44262885040949485,11.729605393482817,11.812750523130894,-0.23713588713413647,0.14540558542827098,0.5126132432801418,0
22.020000000000643,-0.13317761329608171,5.196058858956448,7.987718179608963,0.03789288994876029,5.537024850425873,7.999999952222482,0.7816839426087401,0.5500542255395107,-0.012551680483197316,1.1822541057836091,0.20560940970149832,5.802937437238142e-08,0.3678545027303468,0.09160937753991816,-0.03160978205720148,619.2120511965768,845.4668103704261,643.5813364790524,833.9164008591163,603.3488183767081,815.2592947296424,620.8926596373007,846.0596510287336,642.707183420625,832.6130203883642,602.4410372914955,815.891912505108,1.3151628377091609,-0.4619208582469973,11.73001619261121,11.812548583938016,-0.2389244162456302,0.14194121748224084,0.5124916762183315,0
22.030000000000644,-0.12532611364725962,5.2015887240387055,7.987592214809905,0.0497154310065968,5.539080944522888,7.999999952795812,0.7886272237996388,0.5558979016479408,-0.01264115747641988,1.1822541057836091,0.20560940970149832,5.733302153032582e-08,0.36654435412121067,0.0917857282219153,-0.030311204083207418,619.582429071934,845.5938949374884,643.3839127324256,833.6291377779918,603.1539990395737,815.4026587617669,621.255327449007,846.1679021342859,642.4922021651862,832.3316468256967,602.274051897482,816.0501959734332,1.302844716392084,-0.48097518365535635,11.730426678208001,11.812351651349406,-0.240753346688657,0.13851099662657645,0.512368858486463,0
22.040000000000646,-0.11740484784144127,5.207176397794542,7.987465359038335,0.061537972064433316,5.541137038619903,7.999999953362262,0.795636787476974,0.5616158188713383,-0.012729865028163185,1.1822541057836091,0.20560940970149832,5.664502573665686e-08,0.36523651711098354,0.09194073387344741,-0.029012883494659747,619.9510118109797,845.7168045784153,643.1826730429067,833.3432420172463,602.9653500193043,815.549259327491,621.6158020346725,846.2719547439997,642.2737268763078,832.0519268875237,602.1132725577636,816.2114151008108,1.2902702186141728,-0.49978802067458084,11.730836683891564,11.812159608081348,-0.24262198754577394,0.13511551348076448,0.5122447811009394,0
22.050000000000647,-0.10941316465750067,5.212820618461796,7.987337620283668,0.07336051312226984,5.543193132716918,7.999999953921915,0.8027103121610929,0.5672071495657801,-0.012817744409765125,1.1822541057836091,0.20560940970149832,5.59652857390347e-08,0.36393094228027295,0.09207449606268504,-0.02771514264596494,620.3177126029667,845.8355351916124,642.9776890645772,833.0587760632743,602.7828772119055,815.6990293947608,621.9740025722174,846.3718098001716,642.0518309410527,831.7739189905527,601.9586960616062,816.3755009637716,1.2774443429380193,-0.5183556585870205,11.73124604656369,11.811972335012884,-0.24452964115541104,0.13175534613154072,0.5121194351521036,0
22.06000000000065,-0.10135043610987816,5.218520116212331,7.987209007114438,0.08518305418010635,5.545249226813933,7.999999954474852,0.8098454723403314,0.5726711081701693,-0.01290473853046081,1.1822541057836091,0.20560940970149832,5.529370241674769e-08,0.36262757868323403,0.09218712101811627,-0.02641830140131376,620.6824459757534,845.950083781984,642.7690328147012,832.7758014928139,602.6065845176796,815.8519015440593,622.3298496356259,846.4674693054682,641.8265880170815,831.4976806028455,601.8103172952493,816.5423843927296,1.2643721281474742,-0.5366744823334944,11.731654606508709,11.811789711336768,-0.2464756033437871,0.12843106004801935,0.5119928118101917,0
22.07000000000065,-0.09321605748524928,5.224273613572553,7.987079528661785,0.09700559523794287,5.547305320910948,7.999999955021154,0.817039939200505,0.5780069511426666,-0.012990791964337438,1.1822541057836091,0.20560940970149832,5.463017771489831e-08,0.36132637392682515,0.09227871955811616,-0.025122677070617962,621.0451278076592,846.0604484505569,642.5567766535436,832.4943789648449,602.4364738624449,816.007807999319,622.6832652028914,846.5589363118094,641.5980720139054,831.2232682381118,601.6681292662927,816.7119960011742,1.2510586514532989,-0.5547409728964114,11.732062207487617,11.811611614709715,-0.2484591636572653,0.12514320800103318,0.5118649023311246,0
22.080000000000652,-0.0850094473719217,5.230079825843234,7.986949194602679,0.10882813629577939,5.549361415007963,7.9999999555609,0.8242913813497575,0.5832139768845278,-0.013075850975209458,1.1822541057836091,0.20560940970149832,5.397461571021722e-08,0.36002727425055775,0.09234940702031379,-0.02382858434700081,621.4056753384738,846.166628383953,642.3409932645098,832.2145682130068,602.2725452194233,816.1666806584388,623.0341726632012,846.64621490916,641.366357074468,830.9507374504753,601.5321231285996,816.8842662143973,1.237509026701162,-0.5725517076501004,11.732468696827219,11.811437921401884,-0.2504796055950756,0.12189232998667908,0.5117356980621335,0
22.090000000000654,-0.07673004768200785,5.2359374615185095,7.986818015142908,0.1206506773536159,5.5514175091049776,7.999999956094169,0.8315974655385767,0.5882915256515011,-0.013159863539421349,1.1822541057836091,0.20560940970149832,5.33269204794351e-08,0.3587302246066371,0.09239930319078812,-0.02253633524582651,621.7640071796378,846.2686238437235,642.1217556346047,831.936428038526,602.1147966317614,816.32845112339,623.3824968233802,846.7293102142427,641.1315175570525,830.6801428296995,601.4022882076808,817.0591252977428,1.2237284025825135,-0.5901033606785576,11.73287392550427,11.811268506445414,-0.25253620684233097,0.11867895315406164,0.5116051904472185,0
22.100000000000655,-0.06837732366642221,5.241845222703931,7.986686000999846,0.13247321841145243,5.553473603201993,7.999999956621039,0.8389558573747813,0.5932389794529325,-0.013242779366586728,1.1822541057836091,0.20560940970149832,5.268699716509672e-08,0.3574351687403869,0.09242853223312213,-0.021246239045252902,622.1200433236172,846.3664361555582,641.8991370352123,831.6600163036395,601.9632242356529,816.4930507298973,623.7281639136174,846.8082283591777,640.8936280175084,830.4115379968575,601.278612026529,817.2365033843718,1.209721960848892,-0.607392703060858,11.73327774822461,11.811103243781861,-0.2546282395032656,0.11550359173722681,0.5114733710324372,0
22.110000000000657,-0.05995076392275471,5.247801805533445,7.986553163385027,0.14429575946928894,5.555529697299008,7.999999957141586,0.8463642220333076,0.59805576193874,-0.013324549918274916,1.1822541057836091,0.20560940970149832,5.205475304137508e-08,0.35614204927085313,0.09243722261734341,-0.01995860222829146,622.4737051524891,846.4600676983808,641.6732110031965,831.3853899255055,601.817822284027,816.6604105766841,624.0711015924948,846.8829764800672,640.6527631918002,830.1449756004359,601.1610803318692,817.4163305025351,1.1954949145302052,-0.6244166031244591,11.733680023497287,11.81094200640848,-0.2567549703346227,0.11236674699127605,0.5113402314710198,0
22.12000000000066,-0.051449880396072956,5.253805900585184,7.986419513986538,0.15611830052712547,5.557585791396023,7.999999957655887,0.8538202249606058,0.6027413382744062,-0.013405128424658281,1.1822541057836091,0.20560940970149832,5.143009644825724e-08,0.3548508077714884,0.09242550704877728,-0.01867372842635773,622.824915445761,846.5495218933422,641.4440513223194,831.112604870586,601.6785831707721,816.8304615542692,624.411238951341,846.9535627055235,640.4089979788655,829.8805073128567,601.0496771207967,817.5985366023465,1.1810525061574826,-0.6411720266666405,11.734080613703677,11.810784666523098,-0.2589156609791215,0.10926890713265028,0.5112057635283113,0
22.13000000000066,-0.042874208372708236,5.259856193295948,7.986285064951261,0.16794084158496198,5.559641885493038,7.999999958164016,0.8613215325734758,0.6072952150041543,-0.013484469899134483,1.1822541057836091,0.20560940970149832,5.0812935725730314e-08,0.35356138485081656,0.09239352239683699,-0.017391918364295076,623.1735983874432,846.6348031927215,641.211732004978,830.8417161494921,601.5454974554611,817.0031343733056,624.7485065179324,847.0199961451588,640.1624074237826,829.618183827405,600.9443846677696,817.7830515820538,1.166400005990643,-0.6576560371443295,11.734479385161583,11.810631095667562,-0.26110956819893183,0.10621054728357174,0.5110699590865365,0
22.14000000000066,-0.03422330646708164,5.265951364374259,7.9861498288669726,0.1797633826427985,5.561697979590053,7.999999958666049,0.8688658129521739,0.61171693990246,-0.013562531150940717,1.1822541057836091,0.20560940970149832,5.020318027959547e-08,0.3522737202329801,0.0923414096237736,-0.01611346980685403,623.5196795723958,846.7159170687468,640.9763272742538,830.5727778122767,601.4185538885472,817.1783595924521,625.0828362595611,847.0822868780391,639.9130667012402,829.3580548555494,600.8451835519272,817.9698053137976,1.1515427102517737,-0.6738657958325713,11.734876208184383,11.810481164869573,-0.2633359441090869,0.10319212942063069,0.5109328101493886,0
22.150000000000663,-0.025496756601628468,5.272090090211874,7.986013818744334,0.191585923700635,5.563754073687068,7.999999959162056,0.8764507365276222,0.616006101814069,-0.013639270795778188,1.1822541057836091,0.20560940970149832,4.960074164728212e-08,0.35098775283807826,0.0922693137134073,-0.01483867750660936,623.8630860119704,846.7928700023443,640.7379115462744,830.3058429441644,601.2977394369974,817.3560676457691,625.4141615854957,847.1404459411131,639.661051099303,829.1001691246397,600.7520526847051,818.158727668861,1.1364859393644091,-0.6897985619518971,11.735270957135178,11.810334744782821,-0.26559403641076407,0.1002141023275026,0.5107943088464378,0
22.160000000000664,-0.01669416397988071,5.278271043293638,7.985877047998781,0.20340846475847155,5.565810167784083,7.999999959652111,0.8840739767625557,0.6201623304826723,-0.013714649264466802,1.1822541057836091,0.20560940970149832,4.900553243203376e-08,0.3497034208622013,0.09217738359985923,-0.013567833153296426,624.2037461389687,846.8656694718267,640.496559412881,830.0409636617031,601.1830393103343,817.5361888696323,625.7424173488494,847.1944853176201,639.4064360034641,828.8445743759708,600.6649693377155,818.3497485424027,1.121235036199308,-0.7054516927648747,11.735663510476002,11.810191705825252,-0.26788308862436505,0.0972769015517805,0.5106544474373601,0
